ID,time,SID,lat,lon,SQRT_SEA_DEM_LAT,WSPD,WDIR,TMP,TX,TN,TP,RH,PRES2M,pm25
171,1/15/2020,66,21.1638526,105.9235646,6.0008135,4.989981174,156.324585,21.95624352,24.33999062,19.99999428,0.625,76.55000305,101214.6641,30.07412917
172,1/15/2020,71,21.0272212,106.0342099,4.7475653,5.002702713,160.8633118,22.11374474,24.8200016,20.14998817,0.4375,76.20000458,101253.6641,40.5718125
173,1/15/2020,79,21.01525,105.80013,4.3072305,5.923899174,159.5345154,22.64248848,25.57998085,20.79000282,0.3125,73.82500458,101191.4688,45.27916667
174,1/15/2020,155,21.1137452,105.9268934,5.2229247,5.001430511,160.4094391,22.09799385,24.77200127,20.13498878,0.45625,76.23500061,101249.7656,58.07983333
175,1/15/2020,156,21.127574,105.9508299,5.7695165,4.996341705,158.5939484,22.03499413,24.57999611,20.07499123,0.53125,76.375,101234.1641,44.25979583
176,1/15/2020,157,21.1277395,105.8895444,5.4764967,5.035037994,158.2867737,22.06593132,24.63699532,20.1274929,0.53125,76.25187683,101215.6875,20.13717917
177,1/15/2020,159,21.0377269,106.1468067,5.693217,5.152611256,158.0024261,21.92999458,24.1199894,19.87999916,0.8125,77.17500305,101305.8672,30.571925
178,1/15/2020,160,21.0353984,106.1025755,5.765338,5.002702713,160.8633118,22.11374474,24.8200016,20.14998817,0.4375,76.20000458,101253.6641,28.08380417
179,1/15/2020,162,21.089142,105.990311,5.6517334,5.002702713,160.8633118,22.11374474,24.8200016,20.14998817,0.4375,76.20000458,101253.6641,29.3635125
180,1/15/2020,163,21.0243474,106.0172877,4.988467,5.002702713,160.8633118,22.11374474,24.8200016,20.14998817,0.4375,76.20000458,101253.6641,35.37776667
181,1/15/2020,195,21.33847,105.3673,5.228505,3.020828009,129.6851044,22.81812096,27.45800209,19.67198753,0.075,71.82875061,100593.6094,34.0853875
182,1/15/2020,300,21.023532,105.853941,4.8650875,5.923899174,159.5345154,22.64248848,25.57998085,20.79000282,0.3125,73.82500458,101191.4688,40.18181818
183,1/16/2020,19,21.04975,105.74187,5.922647,4.077574253,140.9972992,22.1587429,24.43999672,21.3200016,0.6875,79.83750153,101329.9766,44.91416667
184,1/16/2020,51,21.2003445,105.9485439,6.696101,3.898116589,131.0995026,21.58874702,23.92998695,20.51000404,2.25,81.73750305,101343.1719,37.38959583
185,1/16/2020,52,21.1232473,106.2883295,5.527568,3.503858566,125.9537506,21.46562004,23.43000221,20.25499916,1.5625,81.86875153,101354.2813,28.08175833
186,1/16/2020,53,21.1527453,106.111371,5.5352697,3.809405088,130.3381042,21.56937218,23.90298843,20.48400307,2.23125,81.78625488,101337.6563,38.22762917
187,1/16/2020,62,21.1518069,106.1518796,5.995299,3.01100111,123.4855652,21.39499092,23.65999794,20.24999428,2.0625,82.22499847,101287.9766,33.68398333
188,1/16/2020,66,21.1638526,105.9235646,6.0008135,3.898116589,131.0995026,21.58874702,23.92998695,20.51000404,2.25,81.73750305,101343.1719,28.54000833
189,1/16/2020,71,21.0272212,106.0342099,4.7475653,3.480862856,134.5053253,21.56874275,23.7199955,20.33999062,0.9375,82.07500458,101378.7734,33.60694583
190,1/16/2020,79,21.01525,105.80013,4.3072305,4.077574253,140.9972992,22.1587429,24.43999672,21.3200016,0.6875,79.83750153,101329.9766,37.0575
191,1/16/2020,155,21.1137452,105.9268934,5.2229247,3.522588253,134.1647491,21.57074356,23.74099541,20.35699272,1.06875,82.04125214,101375.2109,39.34541667
192,1/16/2020,156,21.127574,105.9508299,5.7695165,3.689489841,132.8024139,21.57874489,23.82499123,20.42499733,1.59375,81.90625,101360.9688,41.30207917
193,1/16/2020,157,21.1277395,105.8895444,5.4764967,3.730764866,133.0843201,21.62424469,23.91099167,20.48199844,1.584375,81.74125671,101343.5938,21.828825
194,1/16/2020,159,21.0377269,106.1468067,5.693217,3.996716022,128.421936,21.53624916,23.20000648,20.26000404,1.0625,81.51250458,101420.5781,27.39380833
195,1/16/2020,160,21.0353984,106.1025755,5.765338,3.480862856,134.5053253,21.56874275,23.7199955,20.33999062,0.9375,82.07500458,101378.7734,28.70316087
196,1/16/2020,162,21.089142,105.990311,5.6517334,3.480862856,134.5053253,21.56874275,23.7199955,20.33999062,0.9375,82.07500458,101378.7734,22.901225
197,1/16/2020,163,21.0243474,106.0172877,4.988467,3.480862856,134.5053253,21.56874275,23.7199955,20.33999062,0.9375,82.07500458,101378.7734,26.39524167
198,1/16/2020,195,21.33847,105.3673,5.228505,3.46729064,117.2912292,23.09537315,27.81700516,20.73100662,1.15625,75.93875122,100736.5156,24.90355833
199,1/16/2020,300,21.023532,105.853941,4.8650875,4.077574253,140.9972992,22.1587429,24.43999672,21.3200016,0.6875,79.83750153,101329.9766,38
200,1/17/2020,19,21.04975,105.74187,5.922647,2.923420668,49.56079102,16.59124565,18.04998207,14.64998817,0.9375,74.20000458,101743.0781,38.18708333
201,1/17/2020,51,21.2003445,105.9485439,6.696101,3.843424559,33.96914673,15.82124138,18.08999062,13.73000526,1.3125,74.7250061,101749.2813,30.8798625
202,1/17/2020,52,21.1232473,106.2883295,5.527568,3.167119503,36.5597229,16.16186714,18.47999001,13.73499489,0.875,73.58750916,101732.7813,31.96103333
203,1/17/2020,53,21.1527453,106.111371,5.5352697,3.826541185,34.88063049,15.77424145,18.09599113,13.68500423,1.30625,74.67500305,101742.3594,28.79949583
204,1/17/2020,62,21.1518069,106.1518796,5.995299,3.674590111,43.08398438,15.35124397,18.14998817,13.27999306,1.25,74.2250061,101680.0781,30.3158125
205,1/17/2020,66,21.1638526,105.9235646,6.0008135,3.843424559,33.96914673,15.82124138,18.08999062,13.73000526,1.3125,74.7250061,101749.2813,10.40563333
206,1/17/2020,71,21.0272212,106.0342099,4.7475653,3.192494154,36.16094971,16.43749428,18.3699894,13.98000526,0.875,74.6875,101770.0781,31.48529167
207,1/17/2020,79,21.01525,105.80013,4.3072305,2.923420668,49.56079102,16.59124565,18.04998207,14.64998817,0.9375,74.20000458,101743.0781,35.82791667
208,1/17/2020,155,21.1137452,105.9268934,5.2229247,3.257587194,35.94176865,16.37586975,18.34198952,13.95500565,0.91875,74.69125366,101768,37.8777
209,1/17/2020,156,21.127574,105.9508299,5.7695165,3.517959356,35.06504822,16.12936783,18.22999001,13.85500526,1.09375,74.70625305,101759.6797,34.11315417
210,1/17/2020,157,21.1277395,105.8895444,5.4764967,3.505690336,36.22109985,16.11636734,18.15098953,13.90750313,1.1,74.79375458,101743.3203,17.46493333
211,1/17/2020,158,21.1560765,106.2223111,4.7100043,3.674590111,43.08398438,15.35124397,18.14998817,13.27999306,1.25,74.2250061,101680.0781,34.6055625
212,1/17/2020,159,21.0377269,106.1468067,5.693217,2.659648895,30.03546143,16.97249031,18.80999184,14.18999672,0.5,72.95000458,101785.4766,29.76306667
213,1/17/2020,160,21.0353984,106.1025755,5.765338,3.192494154,36.16094971,16.43749428,18.3699894,13.98000526,0.875,74.6875,101770.0781,31.54765417
214,1/17/2020,162,21.089142,105.990311,5.6517334,3.192494154,36.16094971,16.43749428,18.3699894,13.98000526,0.875,74.6875,101770.0781,39.99274167
215,1/17/2020,163,21.0243474,106.0172877,4.988467,3.192494154,36.16094971,16.43749428,18.3699894,13.98000526,0.875,74.6875,101770.0781,30.9484913
216,1/17/2020,195,21.33847,105.3673,5.228505,3.095274925,104.2702179,16.65136909,17.99698257,15.42999649,0.5875,74.74000549,101182.0938,26.86178333
217,1/17/2020,300,21.023532,105.853941,4.8650875,2.923420668,49.56079102,16.59124565,18.04998207,14.64998817,0.9375,74.20000458,101743.0781,42.91666667
218,1/18/2020,19,21.04975,105.74187,5.922647,2.188656092,68.31402588,16.8687458,18.42998695,15.42000771,0.5625,77.63750458,101644.1016,60.90125
219,1/18/2020,51,21.2003445,105.9485439,6.696101,2.836497068,50.1847229,15.83874702,17.39000893,14.77999306,0.25,74.92500305,101655.8984,39.6897625
220,1/18/2020,52,21.1232473,106.2883295,5.527568,2.520980358,73.38503265,16.66124535,18.38999367,15.64499855,0.25,76.8125,101644.5,76.84442174
221,1/18/2020,53,21.1527453,106.111371,5.5352697,2.81132865,49.8975029,15.83649731,17.3990078,14.77799416,0.24375,74.83125305,101648.9609,51.535875
222,1/18/2020,62,21.1518069,106.1518796,5.995299,2.584812641,47.31253052,15.81624794,17.48000526,14.76000404,0.1875,73.98750305,101586.5,56.66065
223,1/18/2020,66,21.1638526,105.9235646,6.0008135,2.836497068,50.1847229,15.83874702,17.39000893,14.77999306,0.25,74.92500305,101655.8984,12.68124167
224,1/18/2020,71,21.0272212,106.0342099,4.7475653,2.138890028,74.26617432,17.02998924,18.70998573,15.90999794,0.4375,79.40000153,101675.7031,66.45919167
225,1/18/2020,79,21.01525,105.80013,4.3072305,2.188656092,68.31402588,16.8687458,18.42998695,15.42000771,0.5625,77.63750458,101644.1016,51.38
226,1/18/2020,155,21.1137452,105.9268934,5.2229247,2.208650827,71.85803223,16.91086578,18.57798767,15.79699707,0.41875,78.95249939,101673.7188,45.68676667
227,1/18/2020,156,21.127574,105.9508299,5.7695165,2.487693548,62.22544861,16.43436813,18.04999733,15.3449955,0.34375,77.1625061,101665.7969,60.64597273
228,1/18/2020,157,21.1277395,105.8895444,5.4764967,2.488936901,62.29592514,16.4271183,18.02899742,15.30449581,0.3625,77.20249939,101649.3516,26.92049167
229,1/18/2020,158,21.1560765,106.2223111,4.7100043,2.584812641,47.31253052,15.81624794,17.48000526,14.76000404,0.1875,73.98750305,101586.5,54.3417375
230,1/18/2020,159,21.0377269,106.1468067,5.693217,2.457148314,99.45753479,17.50624275,19.29998207,16.52999306,0.3125,79.63749695,101702.5,57.52141667
231,1/18/2020,160,21.0353984,106.1025755,5.765338,2.138890028,74.26617432,17.02998924,18.70998573,15.90999794,0.4375,79.40000153,101675.7031,56.33735833
232,1/18/2020,162,21.089142,105.990311,5.6517334,2.138890028,74.26617432,17.02998924,18.70998573,15.90999794,0.4375,79.40000153,101675.7031,64.92815417
233,1/18/2020,163,21.0243474,106.0172877,4.988467,2.138890028,74.26617432,17.02998924,18.70998573,15.90999794,0.4375,79.40000153,101675.7031,44.81816667
234,1/18/2020,195,21.33847,105.3673,5.228505,2.345649481,96.89244843,16.76273727,18.81400871,15.22799397,0.0125,74.45624542,101099.1016,32.03702917
235,1/18/2020,300,21.023532,105.853941,4.8650875,2.188656092,68.31402588,16.8687458,18.42998695,15.42000771,0.5625,77.63750458,101644.1016,65.54166667
236,1/19/2020,19,21.04975,105.74187,5.922647,2.720875263,35.0480957,15.05874062,16.8200016,13.90999794,1,71.5,101888.5625,40.03333333
237,1/19/2020,51,21.2003445,105.9485439,6.696101,3.957513571,29.52041626,14.5562458,16.62999916,13.26000404,0.875,70.16249847,101882.5625,19.57349583
238,1/19/2020,52,21.1232473,106.2883295,5.527568,3.532294035,25.77026367,14.60936737,16.80999184,13.11498451,1.03125,70.7250061,101868.9609,24.8894
239,1/19/2020,53,21.1527453,106.111371,5.5352697,3.97146225,30.25851059,14.52612019,16.60399818,13.22700214,0.88125,70.08374786,101875.6406,20.85890417
240,1/19/2020,62,21.1518069,106.1518796,5.995299,4.097000599,36.90136719,14.25499153,16.3699894,12.92998695,0.9375,69.375,101813.3594,20.5748375
241,1/19/2020,66,21.1638526,105.9235646,6.0008135,3.957513571,29.52041626,14.5562458,16.62999916,13.26000404,0.875,70.16249847,101882.5625,6.9672875
242,1/19/2020,71,21.0272212,106.0342099,4.7475653,3.434425592,27.90811157,14.79124641,16.90999794,13.54000282,0.75,72.26249695,101910.3672,25.9930875
243,1/19/2020,79,21.01525,105.80013,4.3072305,2.720875263,35.0480957,15.05874062,16.8200016,13.90999794,1,71.5,101888.5625,30.99791667
244,1/19/2020,155,21.1137452,105.9268934,5.2229247,3.48673439,28.06934166,14.76774597,16.88199806,13.51200294,0.7625,72.05249786,101907.5859,29.33803333
245,1/19/2020,156,21.127574,105.9508299,5.7695165,3.695969582,28.71426392,14.67374611,16.76999855,13.40000343,0.8125,71.2124939,101896.4688,33.13306667
246,1/19/2020,157,21.1277395,105.8895444,5.4764967,3.628656626,29.54539108,14.68480778,16.74649811,13.43250275,0.865625,71.328125,101880.5625,13.85230833
247,1/19/2020,158,21.1560765,106.2223111,4.7100043,4.097000599,36.90136719,14.25499153,16.3699894,12.92998695,0.9375,69.375,101813.3594,22.28072083
248,1/19/2020,159,21.0377269,106.1468067,5.693217,2.967587471,14.63916016,14.96374321,17.24999428,13.29998207,1.125,72.07500458,101924.5625,19.8858
249,1/19/2020,160,21.0353984,106.1025755,5.765338,3.434425592,27.90811157,14.79124641,16.90999794,13.54000282,0.75,72.26249695,101910.3672,22.74507917
250,1/19/2020,162,21.089142,105.990311,5.6517334,3.434425592,27.90811157,14.79124641,16.90999794,13.54000282,0.75,72.26249695,101910.3672,31.68029583
251,1/19/2020,163,21.0243474,106.0172877,4.988467,3.434425592,27.90811157,14.79124641,16.90999794,13.54000282,0.75,72.26249695,101910.3672,20.04938333
252,1/19/2020,195,21.33847,105.3673,5.228505,2.081377983,114.1435928,15.53350067,16.83699989,14.6299963,0.74375,72.43500519,101329.3203,27.21492083
253,1/19/2020,300,21.023532,105.853941,4.8650875,2.720875263,35.0480957,15.05874062,16.8200016,13.90999794,1,71.5,101888.5625,36.33333333
254,1/20/2020,19,21.04975,105.74187,5.922647,1.331845522,59.92163086,16.55874062,18.68999672,14.82998085,0,71.4375,101857.3125,53.01695652
255,1/20/2020,51,21.2003445,105.9485439,6.696101,1.779607058,25.59310913,15.75999641,17.80999184,14.4699955,0.25,73.23750305,101855.5156,32.23642917
256,1/20/2020,52,21.1232473,106.2883295,5.527568,1.30735898,29.84292603,16.32624435,18.87499428,14.70499611,0.0625,74.36875153,101842.0156,66.79750833
257,1/20/2020,53,21.1527453,106.111371,5.5352697,1.757367492,25.29507828,15.78074646,17.88599205,14.47299576,0.2375,73.2250061,101847.7578,51.59925833
258,1/20/2020,62,21.1518069,106.1518796,5.995299,1.557211518,22.61279297,15.96749687,18.5700016,14.49999428,0.125,73.11250305,101777.9141,58.99082917
259,1/20/2020,66,21.1638526,105.9235646,6.0008135,1.779607058,25.59310913,15.75999641,17.80999184,14.4699955,0.25,73.23750305,101855.5156,11.04535
260,1/20/2020,71,21.0272212,106.0342099,4.7475653,1.394248128,34.70166016,16.29999352,18.92000771,14.58999062,0.125,75.13750458,101886.3125,70.92036667
261,1/20/2020,79,21.01525,105.80013,4.3072305,1.331845522,59.92163086,16.55874062,18.68999672,14.82998085,0,71.4375,101857.3125,46.23347826
262,1/20/2020,155,21.1137452,105.9268934,5.2229247,1.432783961,33.79080582,16.24599457,18.80900574,14.57799149,0.1375,74.94750214,101883.2344,51.71965833
263,1/20/2020,156,21.127574,105.9508299,5.7695165,1.586927652,30.14738464,16.02999496,18.36499977,14.52999306,0.1875,74.1875,101870.9141,54.330225
264,1/20/2020,157,21.1277395,105.8895444,5.4764967,1.581756115,32.63686752,16.04199409,18.35050011,14.53649139,0.18125,74.00125122,101854.9375,24.063125
265,1/20/2020,158,21.1560765,106.2223111,4.7100043,1.557211518,22.61279297,15.96749687,18.5700016,14.49999428,0.125,73.11250305,101777.9141,63.10617917
266,1/20/2020,159,21.0377269,106.1468067,5.693217,1.057506561,37.07305908,16.68499184,19.17998695,14.90999794,0,75.625,101906.1094,56.28477917
267,1/20/2020,160,21.0353984,106.1025755,5.765338,1.394248128,34.70166016,16.29999352,18.92000771,14.58999062,0.125,75.13750458,101886.3125,56.01160833
268,1/20/2020,162,21.089142,105.990311,5.6517334,1.394248128,34.70166016,16.29999352,18.92000771,14.58999062,0.125,75.13750458,101886.3125,51.32495
269,1/20/2020,163,21.0243474,106.0172877,4.988467,1.394248128,34.70166016,16.29999352,18.92000771,14.58999062,0.125,75.13750458,101886.3125,40.78089167
270,1/20/2020,195,21.33847,105.3673,5.228505,1.989345789,93.19769287,16.84762192,19.81698608,14.62299252,0,66.91374969,101302.2109,35.60194167
271,1/20/2020,300,21.023532,105.853941,4.8650875,1.331845522,59.92163086,16.55874062,18.68999672,14.82998085,0,71.4375,101857.3125,55.41666667
272,1/21/2020,19,21.04975,105.74187,5.922647,2.462195635,148.4725342,20.33124352,25.33999062,16.68999672,0,76.88750458,101711.7891,124.0370833
273,1/21/2020,51,21.2003445,105.9485439,6.696101,1.383273363,145.0461426,19.49374962,24.43999672,16.26000404,0.4375,81.375,101715.5938,82.48485
274,1/21/2020,52,21.1232473,106.2883295,5.527568,1.683892012,155.6118774,19.92936707,24.53499794,16.29000282,0.375,81.91249847,101716.7891,100.7800792
275,1/21/2020,53,21.1527453,106.111371,5.5352697,1.407147884,146.0726471,19.51099968,24.43699646,16.25100517,0.45,81.44999695,101709.0156,92.49780833
276,1/21/2020,62,21.1518069,106.1518796,5.995299,1.622018933,155.311203,19.66624641,24.40999794,16.17000771,0.5625,82.125,101649.7891,103.5656458
277,1/21/2020,66,21.1638526,105.9235646,6.0008135,1.383273363,145.0461426,19.49374962,24.43999672,16.26000404,0.4375,81.375,101715.5938,30.833525
278,1/21/2020,71,21.0272212,106.0342099,4.7475653,1.74485755,154.2243042,20.01249504,24.92000771,16.35000038,0.125,80.80000305,101751.1875,138.9084458
279,1/21/2020,79,21.01525,105.80013,4.3072305,2.462195635,148.4725342,20.33124352,25.33999062,16.68999672,0,76.88750458,101711.7891,100.4345833
280,1/21/2020,155,21.1137452,105.9268934,5.2229247,1.708699107,153.306488,19.96062088,24.87200737,16.34100151,0.15625,80.8575058,101747.625,93.67448333
281,1/21/2020,156,21.127574,105.9508299,5.7695165,1.564065456,149.6352234,19.75312233,24.68000221,16.30500221,0.28125,81.08750153,101733.3906,122.8276
282,1/21/2020,157,21.1277395,105.8895444,5.4764967,1.632767439,148.7000427,19.7784977,24.72200012,16.32900047,0.25625,80.80937958,101716.7344,59.07222083
283,1/21/2020,158,21.1560765,106.2223111,4.7100043,1.622018933,155.311203,19.66624641,24.40999794,16.17000771,0.5625,82.125,101649.7891,105.8938583
284,1/21/2020,159,21.0377269,106.1468067,5.693217,1.745764971,155.9125519,20.19248772,24.65999794,16.40999794,0.1875,81.69999695,101783.7891,112.2596
285,1/21/2020,160,21.0353984,106.1025755,5.765338,1.74485755,154.2243042,20.01249504,24.92000771,16.35000038,0.125,80.80000305,101751.1875,117.8712542
286,1/21/2020,162,21.089142,105.990311,5.6517334,1.74485755,154.2243042,20.01249504,24.92000771,16.35000038,0.125,80.80000305,101751.1875,100.7023333
287,1/21/2020,163,21.0243474,106.0172877,4.988467,1.74485755,154.2243042,20.01249504,24.92000771,16.35000038,0.125,80.80000305,101751.1875,91.91242917
288,1/21/2020,195,21.33847,105.3673,5.228505,1.411587358,95.71877289,20.49074364,26.04399109,16.18600464,0,71.4200058,101145.8438,35.90544583
289,1/21/2020,300,21.023532,105.853941,4.8650875,2.462195635,148.4725342,20.33124352,25.33999062,16.68999672,0,76.88750458,101711.7891,108
290,1/22/2020,19,21.04975,105.74187,5.922647,3.867393017,152.3665161,22.03624153,24.08999062,19.90999794,0.1875,80.96250153,101453.3906,93.07458333
291,1/22/2020,51,21.2003445,105.9485439,6.696101,3.524556637,148.3392487,21.53623772,24.29000282,19.04998207,0.3125,82.5625,101465.1875,72.452825
292,1/22/2020,52,21.1232473,106.2883295,5.527568,3.759098053,150.0233765,21.57687378,24.35499001,18.80999184,0.4375,82.16874695,101477.0938,43.66443333
293,1/22/2020,53,21.1527453,106.111371,5.5352697,3.546126366,148.4812012,21.52161407,24.29200172,19.00198364,0.325,82.55500031,101459.7266,55.19980833
294,1/22/2020,62,21.1518069,106.1518796,5.995299,3.740252733,149.758728,21.3900013,24.30999184,18.5700016,0.4375,82.48750305,101410.5859,63.50382917
295,1/22/2020,66,21.1638526,105.9235646,6.0008135,3.524556637,148.3392487,21.53623772,24.29000282,19.04998207,0.3125,82.5625,101465.1875,23.5818625
296,1/22/2020,71,21.0272212,106.0342099,4.7475653,3.409545898,153.8764648,21.7262516,24.17000771,19.27999306,0.1875,82.09999847,101500.9922,71.7846875
297,1/22/2020,79,21.01525,105.80013,4.3072305,3.867393017,152.3665161,22.03624153,24.08999062,19.90999794,0.1875,80.96250153,101453.3906,83.57833333
298,1/22/2020,155,21.1137452,105.9268934,5.2229247,3.421046972,153.3227386,21.7072506,24.18200684,19.25699234,0.2,82.14624786,101497.4141,66.224475
299,1/22/2020,156,21.127574,105.9508299,5.7695165,3.467051268,151.1078491,21.63124466,24.23000526,19.16498756,0.25,82.33125305,101483.0938,88.19579167
300,1/22/2020,157,21.1277395,105.8895444,5.4764967,3.468825817,150.636795,21.64624405,24.22750473,19.210989,0.26875,82.31437683,101465.9219,43.45826667
301,1/22/2020,158,21.1560765,106.2223111,4.7100043,3.740252733,149.758728,21.3900013,24.30999184,18.5700016,0.4375,82.48750305,101410.5859,38.98277917
302,1/22/2020,159,21.0377269,106.1468067,5.693217,3.777943611,150.2880402,21.76374626,24.39998817,19.04998207,0.4375,81.84999847,101543.5938,48.310075
303,1/22/2020,160,21.0353984,106.1025755,5.765338,3.409545898,153.8764648,21.7262516,24.17000771,19.27999306,0.1875,82.09999847,101500.9922,41.83833333
304,1/22/2020,162,21.089142,105.990311,5.6517334,3.409545898,153.8764648,21.7262516,24.17000771,19.27999306,0.1875,82.09999847,101500.9922,56.926425
